-27.4835453033,153.192016602
-27.4835014343,153.192062378
-27.4834804535,153.192108154
-27.4834804535,153.192153931
-27.4834880829,153.192199707
-27.4834632874,153.192230225
-27.4834537506,153.192214966
-27.4834671021,153.192153931
-27.4835090637,153.192077637
-27.4835700989,153.192001343
-27.4835968018,153.191940308
-27.4835968018,153.19190979
-27.4835968018,153.19190979
-27.4835700989,153.191879272
-27.4835700989,153.191879272
-27.4835758209,153.191879272
-27.483587265,153.191864014
-27.4836139679,153.191864014
-27.4836406708,153.191833496
-27.4836616516,153.191802979
-27.4837436676,153.191711426
-27.4837608337,153.191696167
-27.4837703705,153.191680908
-27.4837799072,153.191680908
-27.4837799072,153.191680908
-27.4837722778,153.191680908
-27.4837722778,153.191680908
-27.4837932587,153.191726685
-27.4837932587,153.191726685
-27.4837932587,153.191711426
-27.4837932587,153.191711426
-27.4838008881,153.191833496
-27.4838085175,153.191864014
-27.4838085175,153.191864014
-27.4838066101,153.191848755
-27.4838066101,153.191848755
-27.4837722778,153.191802979
-27.4837722778,153.191802979
-27.4837551117,153.19178772
-27.4837551117,153.19178772
-27.4837474823,153.191818237
-27.4837474823,153.191818237
-27.4837627411,153.191818237
-27.4837627411,153.191818237
-27.4837818146,153.191802979
-27.4837818146,153.191802979
-27.4837436676,153.191802979
-27.4837436676,153.191802979
-27.4837398529,153.19178772
-27.4837398529,153.19178772
-27.4837341309,153.191772461
-27.4837303162,153.191757202
-27.4837226868,153.191772461
-27.4837169647,153.191772461
-27.4837169647,153.191772461
-27.4837112427,153.191741943
-27.4836902618,153.191543579
-27.4837093353,153.191604614
-27.4837169647,153.191650391
-27.4837169647,153.191726685
-27.4837169647,153.191772461
-27.4837265015,153.191757202
-27.4837226868,153.191741943
-27.4837322235,153.191726685
-27.483707428,153.191741943
-27.4836483002,153.191802979
-27.4836196899,153.191864014
-27.4836120605,153.191925049
-27.4836559296,153.192001343
-27.483745575,153.192062378
-27.4839191437,153.192184448
-27.4840316772,153.192245483
-27.4841098785,153.19229126
-27.4844455719,153.192504883
-27.484872818,153.192779541
-27.4853000641,153.193054199
-27.4856719971,153.193344116
-27.4858798981,153.19354248
-27.4859466553,153.193634033
-27.4859695435,153.193695068
-27.4860076904,153.193771362
-27.4861450195,153.193954468
-27.4861450195,153.194030762
-27.4861106873,153.194076538
-27.4860916138,153.194152832
-27.4860897064,153.194229126
-27.4861030579,153.19430542
-27.486125946,153.194534302
-27.486120224,153.194702148
-27.486164093,153.194976807
-27.48620224,153.195068359
-27.4862632751,153.195144653
-27.4863243103,153.195205688
-27.486743927,153.195632935
-27.4870986938,153.195999146
-27.4872245789,153.196136475
-27.4876022339,153.196517944
-27.4876976013,153.196594238
-27.4877548218,153.196655273
-27.4878120422,153.19670105
-27.4878787994,153.196762085
-27.4879550934,153.196807861
-27.4880237579,153.196792603
-27.4880809784,153.196762085
-27.4883327484,153.196624756
-27.4887676239,153.196365356
-27.4888420105,153.196334839
-27.4890232086,153.196212769
-27.4890193939,153.19619751
-27.4890193939,153.19619751
-27.4890079498,153.19619751
-27.4890060425,153.196182251
-27.4890651703,153.196121216
-27.4891300201,153.195999146
-27.4891223907,153.195800781
-27.4890918732,153.195678711
-27.4890079498,153.195083618
-27.4890060425,153.194992065
-27.4889545441,153.194656372
-27.4888439178,153.194046021
-27.4887676239,153.193572998
-27.4886951447,153.193054199
-27.4885959625,153.192489624
-27.4885177612,153.191970825
-27.4883785248,153.191268921
-27.4882678986,153.190673828
-27.4881916046,153.190155029
-27.4880523682,153.189529419
-27.4879608154,153.189163208
-27.4879970551,153.188980103
-27.4880237579,153.18901062
-27.4880542755,153.189071655
-27.4880924225,153.189178467
-27.4880981445,153.189224243
-27.4881057739,153.189300537
-27.4881286621,153.189422607
-27.4881305695,153.189407349
-27.4881267548,153.18939209
-27.4881248474,153.189361572
-27.4880981445,153.189224243
-27.488079071,153.189178467
-27.4880523682,153.189086914
-27.488035202,153.189056396
-27.4880237579,153.189025879
-27.4879817963,153.188980103
-27.4879417419,153.188980103
-27.4879112244,153.188964844
-27.4878959656,153.188949585
-27.4878921509,153.188934326
-27.4878826141,153.188919067
-27.487865448,153.188842773
-27.4878463745,153.188766479
-27.4877758026,153.188354492
-27.4876937866,153.187835693
-27.4875965118,153.187271118
-27.4875144958,153.186752319
-27.4874954224,153.186630249
-27.4873981476,153.186050415
-27.4873714447,153.185653687
-27.4873313904,153.185348511
-27.4872837067,153.185241699
-27.4872303009,153.185150146
-27.4871711731,153.185089111
-27.4871253967,153.184967041
-27.4871139526,153.184890747
-27.4870815277,153.184616089
-27.4870262146,153.184356689
-27.486995697,153.184112549
-27.4869728088,153.183868408
-27.4869537354,153.183547974
-27.4869346619,153.183441162
-27.4869117737,153.183364868
-27.4868869781,153.183227539
-27.4867534637,153.182601929
-27.4866600037,153.18208313
-27.4865856171,153.181533813
-27.4865055084,153.181228638
-27.486410141,153.181106567
-27.4862918854,153.181030273
-27.4862709045,153.181015015
-27.4862709045,153.180999756
-27.4862709045,153.180999756
-27.4862613678,153.180999756
-27.4862518311,153.180984497
-27.4861736298,153.180923462
-27.4860286713,153.180923462
-27.4859104156,153.180938721
-27.4858036041,153.180938721
-27.4853839874,153.180969238
-27.4853019714,153.180999756
-27.4851303101,153.181030273
-27.4846496582,153.181121826
-27.484582901,153.181121826
-27.4844608307,153.181152344
-27.4842910767,153.181167603
-27.4841403961,153.18119812
-27.4840545654,153.181228638
-27.4839305878,153.181243896
-27.4838066101,153.181274414
-27.4836940765,153.18132019
-27.4836177826,153.181335449
-27.483127594,153.181427002
-27.4826984406,153.18145752
-27.4825725555,153.181488037
-27.4820613861,153.181625366
-27.4815921783,153.181762695
-27.4815044403,153.181777954
-27.4810600281,153.181838989
-27.4806022644,153.181945801
-27.4804668427,153.18196106
-27.4803066254,153.18196106
-27.4801998138,153.181976318
-27.4799594879,153.182037354
-27.4794559479,153.182113647
-27.4792804718,153.182159424
-27.4791049957,153.1822052
-27.4789981842,153.182220459
-27.4787979126,153.182266235
-27.4786701202,153.182281494
-27.4783744812,153.182327271
-27.4778423309,153.182434082
-27.4776229858,153.182479858
-27.4772911072,153.182525635
-27.4772415161,153.182540894
-27.47722435,153.182556152
-27.4772090912,153.182556152
-27.4771785736,153.182540894
-27.4771442413,153.182556152
-27.477104187,153.182556152
-27.4771060944,153.18258667
-27.4770927429,153.182601929
-27.4770698547,153.182662964
-27.4770679474,153.182693481
-27.47706604,153.182723999
-27.4770526886,153.182723999
-27.4769573212,153.182723999
-27.4766216278,153.182754517
-27.4764137268,153.182800293
-27.476316452,153.182830811
-27.4762191772,153.182830811
-27.4761199951,153.182861328
-27.4759960175,153.182876587
-27.4758644104,153.182907104
-27.4757289886,153.182937622
-27.4753475189,153.18309021
-27.4753284454,153.183135986
-27.4753093719,153.183197021
-27.4752845764,153.18321228
-27.4752464294,153.183227539
-27.4752044678,153.183227539
-27.475151062,153.183242798
-27.475151062,153.183242798
-27.4751358032,153.183242798
-27.4751052856,153.183227539
-27.4750595093,153.18321228
-27.4749183655,153.183135986
-27.4748878479,153.18309021
-27.4748249054,153.183059692
-27.4747009277,153.183029175
-27.4746265411,153.183029175
-27.474521637,153.183013916
-27.4745101929,153.183013916
-27.4745101929,153.183013916
-27.4745025635,153.182983398
-27.4744434357,153.182983398
-27.4743671417,153.18296814
-27.4743003845,153.183013916
-27.4742393494,153.183044434
-27.4741516113,153.183105469
-27.4739456177,153.183258057
-27.4738998413,153.183303833
-27.4738121033,153.183364868
-27.4737262726,153.183441162
-27.4736557007,153.18347168
-27.4736251831,153.183502197
-27.4736022949,153.183502197
-27.4736022949,153.183502197
-27.4735679626,153.183486938
-27.4735012054,153.183502197
-27.4734706879,153.183486938
-27.4734134674,153.183486938
-27.4733200073,153.183532715
-27.4730625153,153.18371582
-27.472694397,153.184020996
-27.472278595,153.184341431
-27.4720478058,153.184448242
-27.4719333649,153.184402466
-27.4718036652,153.184371948
-27.4717350006,153.184341431
-27.4716434479,153.184356689
-27.4715251923,153.184448242
-27.4714603424,153.184570312
-27.4714202881,153.1847229
-27.4712753296,153.185150146
-27.4712409973,153.185394287
-27.4712467194,153.18548584
-27.4713001251,153.185958862
-27.4713878632,153.186416626
-27.4714260101,153.186508179
-27.4714679718,153.186523438
-27.4715461731,153.186538696
-27.4715518951,153.186584473
-27.4715251923,153.186645508
-27.47149086,153.186691284
-27.4714488983,153.186721802
-27.4714164734,153.186813354
-27.471414566,153.18687439
-27.4713993073,153.186965942
-27.4713993073,153.187011719
-27.4714050293,153.187210083
-27.4713935852,153.187225342
-27.4713153839,153.187271118
-27.4713020325,153.187393188
-27.4713153839,153.1875
-27.4712657928,153.187728882
-27.4711933136,153.187728882
-27.4711265564,153.187744141
-27.4706745148,153.187805176
-27.4705848694,153.187805176
-27.4704589844,153.187820435
-27.4703388214,153.187850952
-27.4702243805,153.187866211
-27.4701080322,153.187896729
-27.4700069427,153.187896729
-27.4694347382,153.187957764
-27.4692192078,153.187988281
-27.4689807892,153.188049316
-27.4688644409,153.188064575
-27.4687576294,153.188064575
-27.468662262,153.188079834
-27.4685592651,153.188079834
-27.4682788849,153.188095093
-27.4681892395,153.188110352
-27.4680614471,153.188110352
-27.4679508209,153.188079834
-27.4678783417,153.188034058
-27.4675369263,153.187896729
-27.4674854279,153.188018799
-27.4674243927,153.188171387
-27.4673709869,153.188262939
-27.4673213959,153.188400269
-27.467294693,153.18850708
-27.4672698975,153.188613892
-27.4672107697,153.188751221
-27.4671478271,153.188873291
-27.4670886993,153.18901062
-27.467048645,153.189117432
-27.4670257568,153.189224243
-27.4670238495,153.189300537
-27.4670219421,153.18939209
-27.4670352936,153.189529419
-27.4670467377,153.189651489
-27.4670658112,153.189819336
-27.4670753479,153.189956665
-27.4670906067,153.190124512
-27.4671077728,153.1902771
-27.4671344757,153.19039917
-27.4671592712,153.190567017
-27.4671707153,153.190765381
-27.4671878815,153.19090271
-27.4672031403,153.19102478
-27.4672279358,153.191177368
-27.4672718048,153.191314697
-27.4672985077,153.191467285
-27.4673213959,153.191574097
-27.4673366547,153.191680908
-27.4673480988,153.191802979
-27.4673652649,153.191940308
-27.4673748016,153.192062378
-27.4673461914,153.192184448
-27.4673194885,153.192199707
-27.4673042297,153.192214966
-27.467294693,153.192214966
-27.4672660828,153.192245483
-27.4672431946,153.19229126
-27.467218399,153.192337036
-27.4671897888,153.192367554
-27.4671554565,153.192382812
-27.4671115875,153.192367554
-27.4670639038,153.192352295
-27.4670143127,153.192367554
-27.4669265747,153.192382812
-27.4668579102,153.19241333
-27.466758728,153.192474365
-27.4666500092,153.192581177
-27.4665794373,153.192611694
-27.4664974213,153.192642212
-27.466386795,153.192657471
-27.4663333893,153.192657471
-27.4663085938,153.192642212
-27.4662685394,153.192626953
-27.4662437439,153.192611694
-27.4662246704,153.192626953
-27.4662246704,153.192626953
-27.466211319,153.192657471
-27.4661998749,153.192657471
-27.4661865234,153.192672729
-27.4661636353,153.192672729
-27.466135025,153.192657471
-27.4660892487,153.192642212
-27.4658489227,153.192565918
-27.4657726288,153.192550659
-27.4655570984,153.192504883
-27.4652347565,153.192398071
-27.4651489258,153.192352295
-27.4650440216,153.19229126
-27.4648590088,153.192184448
-27.464641571,153.19203186
-27.4645271301,153.191986084
-27.4644565582,153.191970825
-27.4643516541,153.19190979
-27.4642448425,153.191848755
-27.4640140533,153.191711426
-27.4639530182,153.191665649
-27.4636917114,153.191513062
-27.4634647369,153.191375732
-27.4631729126,153.191192627
-27.4630374908,153.191131592
-27.4629459381,153.191070557
-27.4626483917,153.190811157
-27.4625873566,153.190719604
-27.4624347687,153.190490723
-27.4623165131,153.190368652
-27.4622497559,153.190292358
-27.4621963501,153.190200806
-27.462179184,153.190170288
-27.4621505737,153.190093994
-27.462015152,153.189804077
-27.461938858,153.189727783
-27.461681366,153.189468384
-27.4614200592,153.189178467
-27.461391449,153.18913269
-27.4613132477,153.189071655
-27.4612579346,153.18901062
-27.4609451294,153.18862915
-27.4608268738,153.188522339
-27.4603729248,153.188171387
-27.4602661133,153.188110352
-27.460111618,153.188034058
-27.4598445892,153.187896729
-27.4594402313,153.187713623
-27.4592609406,153.187667847
-27.4589347839,153.187576294
-27.4587078094,153.1875
-27.4585475922,153.187454224
-27.4583396912,153.187408447
-27.4582386017,153.187423706
-27.4581661224,153.187408447
-27.4581203461,153.18737793
-27.4580898285,153.187362671
-27.4580173492,153.187301636
-27.4579105377,153.187210083
-27.4578304291,153.187164307
-27.4577522278,153.187103271
-27.4576587677,153.187057495
-27.45753479,153.187011719
-27.4574432373,153.186950684
-27.4573326111,153.186904907
-27.4570217133,153.186782837
-27.456817627,153.186737061
-27.4564094543,153.186676025
-27.4562911987,153.186676025
-27.4562206268,153.186660767
-27.4559898376,153.186645508
-27.4557952881,153.186630249
-27.45561409,153.186599731
-27.4554729462,153.186599731
-27.4553871155,153.186599731
-27.4552669525,153.186584473
-27.4550457001,153.186553955
-27.4549560547,153.186553955
-27.45470047,153.186584473
-27.4545917511,153.186584473
-27.4545059204,153.186599731
-27.4544467926,153.186599731
-27.4542293549,153.186630249
-27.4541931152,153.186630249
-27.4541110992,153.18661499
-27.454120636,153.186569214
-27.4541244507,153.186508179
-27.4540672302,153.18649292
-27.4539966583,153.186508179
-27.4539318085,153.18649292
-27.4537944794,153.186477661
-27.4536151886,153.186462402
-27.4533157349,153.186401367
-27.4531459808,153.186401367
-27.4529075623,153.186431885
-27.452835083,153.186462402
-27.4524822235,153.186538696
-27.4524097443,153.186538696
-27.4519252777,153.186523438
-27.4517288208,153.18649292
-27.4516525269,153.18649292
-27.4515075684,153.186477661
-27.4514598846,153.186477661
-27.4513759613,153.186477661
-27.4510478973,153.186462402
-27.4509925842,153.186447144
-27.4509315491,153.186447144
-27.4508571625,153.186431885
-27.4508037567,153.186401367
-27.4507541656,153.186355591
-27.4506664276,153.186325073
-27.4505748749,153.186325073
-27.4502773285,153.186325073
-27.4500637054,153.186340332
-27.4497413635,153.18637085
-27.4495601654,153.186416626
-27.4491214752,153.186553955
-27.4489364624,153.186660767
-27.4485168457,153.186935425
-27.4484157562,153.186981201
-27.448348999,153.18699646
-27.4482707977,153.187042236
-27.4481983185,153.187133789
-27.4481716156,153.187179565
-27.4481468201,153.187271118
-27.4480514526,153.187484741
-27.4480285645,153.187515259
-27.4479904175,153.187591553
-27.4479351044,153.187667847
-27.4477329254,153.187911987
-27.4476547241,153.187927246
-27.4476089478,153.187911987
-27.4475688934,153.187896729
-27.4474925995,153.187850952
-27.4472885132,153.187698364
-27.4468688965,153.187393188
-27.4467697144,153.187316895
-27.4467506409,153.187286377
-27.4466228485,153.187133789
-27.4463119507,153.18661499
-27.4462909698,153.186523438
-27.4462509155,153.186141968
-27.4462032318,153.185592651
-27.4461174011,153.185012817
-27.4460639954,153.1847229
-27.4459590912,153.184188843
-27.445848465,153.183837891
-27.4458274841,153.183731079
-27.4457874298,153.183639526
-27.445734024,153.183486938
-27.4456920624,153.183242798
-27.4456253052,153.182647705
-27.4456100464,153.182388306
-27.4455718994,153.181869507
-27.4454612732,153.181442261
-27.4453887939,153.181304932
-27.4452171326,153.181060791
-27.4451694489,153.180969238
-27.4449272156,153.180435181
-27.4447879791,153.18006897
-27.4447574615,153.180023193
-27.4447231293,153.179946899
-27.4446678162,153.179870605
-27.4443893433,153.179473877
-27.4440498352,153.179000854
-27.4436950684,153.178512573
-27.4436035156,153.178436279
-27.4435176849,153.178344727
-27.4434146881,153.178268433
-27.4432544708,153.178115845
-27.4428939819,153.177810669
-27.4428672791,153.177780151
-27.4428672791,153.177780151
-27.4428520203,153.17779541
-27.4428291321,153.177780151
-27.4428005219,153.177749634
-27.4426078796,153.17755127
-27.4422531128,153.177185059
-27.4421806335,153.177139282
-27.4421138763,153.177062988
-27.442029953,153.176986694
-27.4419841766,153.176925659
-27.4419155121,153.176864624
-27.4418830872,153.176818848
-27.4418792725,153.176742554
-27.441904068,153.176681519
-27.441947937,153.176635742
-27.4420070648,153.176589966
-27.4420452118,153.176544189
-27.4421596527,153.176437378
-27.4422664642,153.176315308
-27.4423389435,153.176193237
-27.4423618317,153.176177979
-27.4423904419,153.176116943
-27.4423484802,153.176040649
-27.4422950745,153.175994873
-27.4422550201,153.175949097
-27.4421920776,153.17590332
-27.4421520233,153.175857544
-27.4421367645,153.175796509
-27.4421577454,153.175750732
-27.4421863556,153.175704956
-27.442363739,153.175460815
-27.4423999786,153.175430298
-27.4424514771,153.175354004
-27.4425086975,153.17527771
-27.4425621033,153.175186157
-27.4427433014,153.174972534
-27.4428787231,153.174819946
-27.4429740906,153.174697876
-27.4431705475,153.174423218
-27.4432487488,153.174377441
-27.4432964325,153.174331665
-27.4433555603,153.174255371
-27.4434337616,153.174209595
-27.4434833527,153.174133301
-27.4435539246,153.17401123
-27.4436283112,153.173843384
-27.4436473846,153.17376709
-27.4436473846,153.17376709
-27.4436244965,153.173782349
-27.4436607361,153.173751831
-27.4437446594,153.173660278
-27.4437942505,153.173583984
-27.4441146851,153.173171997
-27.4445037842,153.172668457
-27.4447021484,153.172393799
-27.4448604584,153.172195435
-27.4451332092,153.171844482
-27.4453353882,153.171600342
-27.4454841614,153.171417236
-27.4454975128,153.171417236
-27.4454975128,153.171417236
-27.4454879761,153.171340942
-27.4455165863,153.171310425
-27.4455165863,153.171310425
-27.4455318451,153.171295166
-27.4457435608,153.171051025
-27.4458370209,153.170913696
-27.4458122253,153.170837402
-27.4457740784,153.170806885
-27.4457378387,153.170761108
-27.4457530975,153.170715332
-27.4457473755,153.170700073
-27.4457035065,153.170654297
-27.4456863403,153.170639038
-27.4456672668,153.170639038
-27.445646286,153.170608521
-27.4456214905,153.170593262
-27.445602417,153.170562744
-27.4455680847,153.170532227
-27.44556427,153.170516968
-27.44556427,153.170516968
-27.4456043243,153.170562744
-27.4456043243,153.170562744
-27.4455680847,153.170516968
-27.4455375671,153.17048645
-27.4455165863,153.170455933
-27.4454936981,153.170440674
-27.4454612732,153.170425415
-27.4454231262,153.170394897
-27.445394516,153.170379639
-27.4453525543,153.170349121
-27.4453296661,153.170318604
-27.4452762604,153.170227051
-27.4453029633,153.170227051
-27.4453296661,153.17024231
-27.4453468323,153.170257568
-27.4454078674,153.170288086
-27.4453964233,153.170288086
-27.4453735352,153.170257568
-27.4453582764,153.17024231
-27.4453468323,153.170227051
-27.4453487396,153.170211792
-27.4453639984,153.170211792
-27.4453678131,153.170227051
-27.4454345703,153.170211792
-27.4454345703,153.170211792
